0.887175	0	-1	0	-0.468465	662.423	897.059	0	0	0	0	0	0	0	0	0	0	0	0	180.939	-152.088	-84.5717	-4359.59	-227.216	-3832.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.468465	0	-1	0	-365.195	-519.501	0	0	0	0	0	0	0	0	0	0	0	0	119.218	-266.489	19.1049	-240.533	-4620.93	2053.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.364407	0	-1	0	-0.474685	105.454	59.2252	0	0	0	0	0	0	0	0	0	0	0	0	74.6319	-168.058	-47.8506	-4743.75	-37.2901	-1734.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.474685	0	-1	0	-135.169	-74.744	0	0	0	0	0	0	0	0	0	0	0	0	117.766	-534.011	49.8358	-30.6443	-4718.45	2326.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.157762	0	-1	0	-0.469313	-34.2563	-14.3958	0	0	0	0	0	0	0	0	0	0	0	0	-40.9196	-264.548	228.724	-4673.9	2.10217	741.487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.469314	0	-1	0	-96.6626	-38.9987	0	0	0	0	0	0	0	0	0	0	0	0	122.332	-786.629	69.2174	8.54504	-4643.39	2270.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.654074	0	-1	0	-0.459149	-304.68	-264.959	0	0	0	0	0	0	0	0	0	0	0	0	-145.713	-409.353	678.453	-4428.03	80.0468	2892.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.459149	0	-1	0	-218.958	-196.153	0	0	0	0	0	0	0	0	0	0	0	0	128.293	-999.826	66.0922	92.2059	-4472.92	2079.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.701886	0	-1	0	0.313845	291.931	223.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536.272	583.447	178.62	-4179.16	42.314	-2936.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.313845	0	-1	0	132.789	104.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.09	177.332	44.5127	50.3496	-4254.38	-1321.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.223232	0	-1	0	0.319404	30.5646	8.19319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.666	571.332	96.0313	-4124.47	-2.42364	-931.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.319404	0	-1	0	43.6554	11.7243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.975	365.651	88.0462	3.56002	-4113.88	-1331.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.219963	0	-1	0	0.322396	-28.322	-7.16846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-198.967	528.233	-131.677	-3952.94	-8.57358	858.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.322396	0	-1	0	42.6852	11.0759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.814	531.371	126.143	-3.07012	-3942.56	-1286.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.625188	0	-1	0	0.323754	-208.234	-125.603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-477.097	472.629	-454.288	-3727.81	-34.1669	2316.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.323754	0	-1	0	111.289	70.1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.699	681.535	156.378	-30.5765	-3757.74	-1212.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6372	0	-1	0	-0.138052	190.116	105.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300.486	367.748	130.333	-3888.09	-16.5165	-2485.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.138052	0	-1	0	-38.5301	-19.5063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-140.684	162.081	-45.9094	-9.28786	-3931.97	522.408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.197283	0	-1	0	-0.117203	13.2175	1.66137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.7921	355.608	61.3658	-3795.38	-5.64446	-755.918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.117203	0	-1	0	-7.45452	-0.90788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-111.294	321.514	-74.9589	-0.109976	-3788.25	430.653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.210684	0	-1	0	-0.0976056	-13.0706	-1.5509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-117.606	326.94	-129.912	-3649.3	-5.22579	763.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0976056	0	-1	0	-5.68319	-0.646014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83.9439	469.511	-95.4657	0.0172648	-3642.38	343.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.587355	0	-1	0	-0.0793626	-139.495	-60.3358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-278.954	286.753	-409.414	-3479.78	-1.69666	2039.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0793625	0	-1	0	-16.9379	-6.22009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59.1529	605.692	-108.806	2.56922	-3500.78	265.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.578279	0	-1	0	-0.519461	232.864	167.393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.566	176.911	88.1973	-3567.59	-55.3232	-2047.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.519461	0	-1	0	-203.944	-141.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-141.448	145.926	-101.569	-47.6331	-3575.98	1825.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.174978	0	-1	0	-0.488297	33.8528	12.2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8144	171.904	33.0739	-3507.15	-10.6088	-614.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.488297	0	-1	0	-90.6378	-31.1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-117.394	287.917	-183.546	-5.03955	-3489.08	1692.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.202531	0	-1	0	-0.456936	-34.6828	-10.8685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51.3995	153.77	-128.301	-3382.58	-0.5945	680.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.456936	0	-1	0	-78.1595	-24.6263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.7914	420.88	-248.722	4.32482	-3368.14	1529.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.552479	0	-1	0	-0.426496	-174.129	-96.4656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-119.359	123.463	-365.675	-3225.7	20.2239	1772.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.426496	0	-1	0	-132.473	-72.0977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69.3194	541.726	-297.053	24.282	-3233.6	1360.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.568471	0	-1	0	0.122522	147.65	73.6946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414.156	648.62	228.637	-4346.29	3.64877	-2494.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.122522	0	-1	0	34.292	18.4461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-228.369	158.734	-35.1767	11.7101	-4377.91	-573.654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0867013	0	-1	0	0.17487	5.64631	0.635954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0362	633.603	107.228	-4193.53	-5.95177	-379.086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.17487	0	-1	0	11.1045	1.23725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-153.159	355.495	-26.9839	0.102311	-4185.29	-771.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.353163	0	-1	0	0.222127	-50.618	-14.2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-302.559	576.629	-160.425	-3998.59	-9.90329	1403.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.222126	0	-1	0	33.6696	9.95165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.422	536.449	-4.14226	-4.69004	-3993.88	-920.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.750209	0	-1	0	0.263239	-316.47	-238.965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-564.529	486.612	-513.377	-3702.44	-45.1756	2774.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.263239	0	-1	0	119.324	99.0494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38.8447	702.419	22.9406	-45.1732	-3783.47	-994.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.442131	0	-1	0	-0.261285	84.9984	30.8508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.727	370.14	126.882	-3624.08	-12.7098	-1611.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.261285	0	-1	0	-46.3862	-15.2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-291.037	133.717	-93.7919	-6.18327	-3627.41	923.981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0444366	0	-1	0	-0.203027	2.76434	0.299081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.54447	363.3	39.3485	-3499.19	-5.07454	-162.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.203027	0	-1	0	-9.56215	-0.874024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-238.205	283.266	-146.509	0.0589023	-3492.62	689.867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.323838	0	-1	0	-0.148935	-31.9653	-6.04968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-159.333	330.485	-152.349	-3366.02	-4.19095	1086.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.148935	0	-1	0	-12.8849	-2.08087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-189.453	425.52	-178.85	0.345266	-3361.2	482.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.663612	0	-1	0	-0.09861	-194.488	-101.123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-294.684	273.845	-416.929	-3193.47	0.700341	2121.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0986099	0	-1	0	-24.1603	-8.96656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-144.618	558.777	-194.194	3.29171	-3230.45	301.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.352055	0	-1	0	-0.531535	94.9427	45.9473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.2861	170.465	60.5862	-3088.29	-20.619	-1084.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.531535	0	-1	0	-136.603	-61.5037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-168.151	115.453	-112.794	-14.6434	-3072.57	1618.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.014262	0	-1	0	-0.473184	3.12642	1.26211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.10169	170.431	-5.37558	-3001.3	-4.97527	-45.2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.473184	0	-1	0	-69.1251	-18.0658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-139.685	236.005	-195.754	-0.342945	-2988.94	1403.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.302269	0	-1	0	-0.417679	-52.286	-16.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66.5054	150.701	-149.36	-2899.99	0.705372	873.841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.417679	0	-1	0	-70.2819	-20.7413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-111.702	351.741	-257.887	4.61433	-2891.86	1196.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.597433	0	-1	0	-0.364884	-185.227	-99.2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-122.488	112.853	-350.305	-2773.3	14.9182	1654.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.364884	0	-1	0	-109.126	-55.3406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84.6164	460.895	-300.531	17.681	-2789.65	1000.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.409586	0	-1	0	0.348085	88.4238	36.3395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.495	512.178	69.0807	-3715.61	6.78434	-1542.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.348085	0	-1	0	74.6006	30.5177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.749	228.057	79.4867	11.9837	-3712.69	-1298.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0180281	0	-1	0	0.291145	1.66013	0.282285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.4509	405.722	-80.3503	-3293.16	-4.66759	-75.0692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.291144	0	-1	0	22.85	3.52738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.592	342.545	89.9388	0.0597455	-3286	-964.574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.291006	0	-1	0	0.245903	-29.987	-5.82436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-229.341	322.113	-254.258	-2943.35	-5.37416	845.882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.245903	0	-1	0	26.7131	5.52407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.491	431.258	89.3355	-1.33044	-2937.69	-727.359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.540271	0	-1	0	0.209118	-115.003	-42.9194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-299.95	255.875	-427.73	-2645.42	-9.71841	1421.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.209118	0	-1	0	46.2244	18.2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.591	502.849	82.6235	-6.36739	-2652.22	-555.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.42451	0	-1	0	-0.0558401	61.5877	17.3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.695	325.431	48.7278	-3545.35	-6.17238	-1524.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
