0	-0.0583797	0	-1	0	-0.407555	-0.0122373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25.0421	55.2774	-9.31691	-7.43236	-1610.16	92.5629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.01723	0	-1	0	-0.0696561	-0.0582479	-0.00078378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25281	47.2583	6.95567	-1624.86	-3.99949	28.3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0696561	0	-1	0	-0.219207	-0.00285151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27.116	81.4092	-15.1231	1.23314	-1620.38	111.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1616	0	-1	0	-0.0800284	-1.77226	-0.0810215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.0124	41.3074	-8.01818	-1587.51	8.26502	258.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0800284	0	-1	0	-0.856041	-0.0380644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28.6805	106.279	-21.1547	13.3554	-1608.5	126.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.263459	0	-1	0	-0.17566	8.304	0.991795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29633	23.7191	9.5065	-1435.95	-54.401	-380.746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.17566	0	-1	0	-5.48939	-0.645101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15.1905	25.5615	-7.02506	-49.3942	-1477.71	253.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.130876	0	-1	0	-0.189424	2.17212	0.143938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1532	23.2149	10.4714	-1523.09	-30.1879	-196.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.189424	0	-1	0	-3.1262	-0.204228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16.8998	49.4401	-15.3142	-25.2363	-1504.12	285.234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.00699104	0	-1	0	-0.20107	-0.104432	-0.00585953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.158452	19.9219	4.26791	-1550.96	-3.40037	11.7622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.20107	0	-1	0	-2.58531	-0.134515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18.2475	73.1383	-24.1361	1.46714	-1510.33	306.314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.144865	0	-1	0	-0.210175	-2.9799	-0.239337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.05799	13.9343	-8.67838	-1519.57	26.9632	218.787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.210175	0	-1	0	-4.24876	-0.335145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19.1687	95.7223	-32.7395	31.6699	-1495.96	315.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.254969	0	-1	0	0.111334	6.90946	0.76282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5636	107.35	14.6304	-2175.13	38.5868	-563.684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.111334	0	-1	0	3.01464	0.333104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.6559	38.3163	-0.464748	46.1364	-2259.82	-246.927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0534002	0	-1	0	0.108199	0.407089	0.013171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.1771	106.823	-1.09694	-2234.21	1.20025	-121.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.108199	0	-1	0	0.829968	0.0270816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.02764	75.5792	0.250522	8.33559	-2221.03	-241.944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.137412	0	-1	0	0.102486	-1.56429	-0.0771587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33.9779	97.6607	-28.2661	-2117.31	-26.7977	288.187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.102486	0	-1	0	1.20456	0.0610219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.402893	108.224	-0.00568747	-20.2009	-2127.66	-218.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.305892	0	-1	0	0.0950997	-10.2872	-1.3398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50.5374	83.4089	-58.5972	-1876.7	-49.1454	586.341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0950997	0	-1	0	3.31653	0.45286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33878	134.951	-1.38634	-43.3522	-1997.13	-183.621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.254239	0	-1	0	-0.0858097	6.32584	0.643469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8447	70.0766	9.64108	-2095.97	-40.3638	-541.469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0858097	0	-1	0	-2.10119	-0.209416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.0972	36.7202	-8.91789	-32.7627	-2184.56	180.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0600637	0	-1	0	-0.0853363	0.388171	0.0104079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.48392	68.7254	-3.80374	-2151.37	-14.4015	-129.622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0853363	0	-1	0	-0.53181	-0.0139206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.4734	69.5554	-14.6954	-7.28037	-2146.73	180.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.124436	0	-1	0	-0.0829521	-1.11414	-0.0430679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19.8493	60.8087	-27.8626	-2049.56	6.45856	254.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0829521	0	-1	0	-0.728716	-0.0277389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.4742	99.1043	-19.351	13.0784	-2060.73	168.484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28881	0	-1	0	-0.0791747	-8.38618	-0.945644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29.8633	48.8449	-55.5904	-1836.1	24.3633	541.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0791747	0	-1	0	-2.22958	-0.240814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.64356	123.956	-22.5038	30.3161	-1941.47	147.787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.247378	0	-1	0	-0.262338	10.9266	1.85108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73457	34.3013	4.48956	-1969.01	-108.325	-479.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.262338	0	-1	0	-11.4288	-1.89104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15.5491	32.0126	-13.2442	-100.96	-1959.47	508.351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0647918	0	-1	0	-0.259521	1.58724	0.159615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.60807	32.6143	-6.45118	-2029.45	-30.8129	-127.342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.259521	0	-1	0	-6.12118	-0.57825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.1151	60.9557	-23.9304	-24.0504	-1942	511.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.110085	0	-1	0	-0.251002	-2.65494	-0.249324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.67782	25.9933	-26.6925	-1944.87	30.353	209.912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.251002	0	-1	0	-6.10296	-0.58569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.27758	87.5484	-32.2106	36.619	-1876.36	476.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.267387	0	-1	0	-0.238436	-11.2097	-1.74793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.502	16.1891	-50.5343	-1756.72	81.5784	468.845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.238436	0	-1	0	-9.94696	-1.54657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32756	110.36	-37.157	87.2559	-1777.1	416.773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.345822	0	-1	0	0.140314	16.8871	3.16153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9935	97.05	1.54991	-2023.6	77.6237	-723.637	0	0	0	0	0	0	0	0	0	0	0	0
0	0.140314	0	-1	0	6.84739	1.28326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0833	30.5788	11.1259	84.3013	-2198.5	-291.778	0	0	0	0	0	0	0	0	0	0	0	0
0.155666	0	-1	0	0.136513	2.42214	0.159226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.12122	97.6401	-18.3705	-2100.68	24.0797	-330.363	0	0	0	0	0	0	0	0	0	0	0	0
0	0.136513	0	-1	0	2.14401	0.142738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.1616	63.2277	16.5831	30.634	-2108.62	-285.947	0	0	0	0	0	0	0	0	0	0	0	0
-0.01821	0	-1	0	0.129817	-0.112275	-0.00313871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22.929	90.9485	-44.4085	-1997.39	-8.86597	32.6723	0	0	0	0	0	0	0	0	0	0	0	0
0	0.129817	0	-1	0	0.986052	0.0325669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.6444	90.1224	20.0787	-2.70845	-1974.93	-257.035	0	0	0	0	0	0	0	0	0	0	0	0
-0.16817	0	-1	0	0.121951	-2.33547	-0.132435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33.752	81.6284	-70.4574	-1812.35	-30.466	302.643	0	0	0	0	0	0	0	0	0	0	0	0
0	0.121951	0	-1	0	1.77084	0.105865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.4534	111.573	21.8809	-24.7934	-1826.6	-221.172	0	0	0	0	0	0	0	0	0	0	0	0
0.345734	0	-1	0	-0.0602682	14.7713	2.45747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0059	66.7207	0.170563	-2038.97	-42.8397	-733.109	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0602682	0	-1	0	-2.58344	-0.431376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53078	32.8534	-0.940106	-35.3979	-2236.62	127.119	0	0	0	0	0	0	0	0	0	0	0	0
0.154567	0	-1	0	-0.0552408	1.6613	0.0773793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25807	66.622	-18.0427	-2109	-19.1352	-329.942	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0552408	0	-1	0	-0.611336	-0.0291809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5681	62.757	-0.132205	-12.099	-2137.91	116.73	0	0	0	0	0	0	0	0	0	0	0	0
-0.0197688	0	-1	0	-0.0494505	-0.0611588	-0.000670873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.835	61.0561	-42.7219	-2002.63	-5.46947	37.1215	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0494505	0	-1	0	-0.178638	-0.00212687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.111	88.2652	1.09394	1.09122	-1998.76	98.5953	0	0	0	0	0	0	0	0	0	0	0	0
-0.169963	0	-1	0	-0.0436724	-1.76711	-0.0766259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18.9989	53.4711	-67.9468	-1816.33	2.75864	308.975	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0436724	0	-1	0	-0.474838	-0.0216861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8864	109.022	2.54602	8.81826	-1846.83	79.7297	0	0	0	0	0	0	0	0	0	0	0	0
0.334969	0	-1	0	-0.254705	21.3649	5.08482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4167	34.5298	-2.11069	-1980.27	-162.62	-663.917	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.254705	0	-1	0	-16.2266	-3.84372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0221624	31.2255	-8.23376	-154.829	-2067.75	503.9	0	0	0	0	0	0	0	0	0	0	0	0
0.149671	0	-1	0	-0.242287	4.1094	0.456606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37271	34.4537	-17.7711	-2064.79	-61.3291	-304.238	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.242287	0	-1	0	-6.65067	-0.734063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7047	58.9532	-12.2918	-54.2009	-2011.14	490.259	0	0	0	0	0	0	0	0	0	0	0	0
-0.0209728	0	-1	0	-0.225011	-0.315978	-0.0175678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.44326	30.3624	-40.0813	-1967.15	-1.01921	39.5634	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.225011	0	-1	0	-3.90897	-0.280814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.26	83.2966	-13.886	5.61661	-1899.7	433.156	0	0	0	0	0	0	0	0	0	0	0	0
-0.168746	0	-1	0	-0.206317	-3.75676	-0.324938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.76115	24.6987	-63.4865	-1786.61	36.9243	298.312	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.206317	0	-1	0	-4.73125	-0.429032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9466	103.424	-13.4195	43.0972	-1767.06	364.915	0	0	0	0	0	0	0	0	0	0	0	0
0.175246	0	-1	0	0.205986	3.99203	0.349968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07038	-59.2893	17.9191	-1314.74	29.3479	-230.133	0	0	0	0	0	0
0	0.205986	0	-1	0	4.58688	0.390983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.87	-27.9929	-1.68352	33.3243	-1304.81	-268.355	0	0	0	0	0	0
0.0612415	0	-1	0	0.171653	0.67213	0.0299258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.469	-55.8015	24.5591	-1323.94	5.17241	-81.4885	0	0	0	0	0	0
0	0.171653	0	-1	0	1.75832	0.0724685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.821	-49.2454	-8.35717	9.27068	-1302.21	-224.428	0	0	0	0	0	0
-0.0496013	0	-1	0	0.136861	-0.313441	-0.00802658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.032	-52.1684	35.0273	-1297.35	-9.44096	62.9349	0	0	0	0	0	0
0	0.136861	0	-1	0	0.915284	0.0250549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.0315	-69.3948	-13.3056	-5.31398	-1283.97	-175.855	0	0	0	0	0	0
-0.154617	0	-1	0	0.10268	-1.60396	-0.0657984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24.046	-48.5295	48.2384	-1242.87	-16.7084	191.956	0	0	0	0	0	0
